ClipID;Boredom;Engagement;Confusion;Frustration 
4000231037.avi;0;3;1;1
4000231038.avi;0;3;0;0
4000231047.avi;1;2;0;0
4000231049.avi;0;2;1;0
4000231052.avi;1;2;1;0
4000231060.avi;0;2;0;0
4000231061.avi;1;2;0;0
4000231063.avi;1;2;0;0
4000231065.avi;0;3;0;0
4000231070.avi;0;3;2;0
4000231071.avi;1;2;0;0
4000231073.avi;0;2;0;0
4000231074.avi;0;3;0;0
4000231081.avi;0;3;0;0
4000232001.avi;0;2;1;0
4000232004.avi;0;2;0;0
4000232005.avi;1;2;0;0
4000232006.avi;0;2;0;0
4000232007.avi;0;3;0;0
4000232010.avi;0;2;0;0
4000232016.avi;0;3;0;0
4000232017.avi;0;3;0;0
4000232018.avi;0;3;0;0
4000232022.avi;2;2;0;0
4000232024.avi;0;2;0;0
4000232027.avi;0;3;0;0
4000232034.avi;0;2;0;0
4000232035.avi;2;3;0;0
4000232036.avi;0;3;1;1
4000232037.avi;0;2;0;0
4000232038.avi;0;2;0;0
4000232042.avi;1;2;1;0
4000232044.avi;0;3;0;0
4000232045.avi;0;3;0;0
4000232048.avi;0;2;0;0
4000232051.avi;0;2;0;0
4000232054.avi;1;2;0;0
4000232059.avi;2;2;0;0
4000232062.avi;2;2;0;0
4000232065.avi;0;2;0;0
4000232068.avi;1;3;0;0
4000232071.avi;2;1;0;2
4000232072.avi;1;2;0;0
4000301002.avi;2;2;0;0
4000301003.avi;2;2;1;1
4000301005.avi;3;1;0;2
4000301006.avi;2;1;1;0
4000301007.avi;2;2;0;1
4000301008.avi;1;2;0;0
4000301010.avi;2;1;0;0
4000301011.avi;2;0;0;0
4000301012.avi;3;2;0;0
4000301013.avi;1;2;0;0
4000301014.avi;1;2;0;0
4000301015.avi;3;2;0;0
4000301016.avi;0;2;0;0
4000301018.avi;0;2;0;0
4000301019.avi;2;2;1;0
4000301020.avi;1;2;0;0
4000301021.avi;2;1;0;0
4000301022.avi;2;3;1;0
4000301023.avi;0;3;0;0
4000301025.avi;0;3;0;0
4000301026.avi;0;2;0;0
4000301027.avi;0;2;2;0
4000301028.avi;3;0;0;0
4000301030.avi;0;0;0;0
4000301031.avi;3;2;0;0
4000301032.avi;0;3;0;0
4000301034.avi;1;2;0;0
4000301038.avi;0;3;0;0
4000301039.avi;0;3;0;0
4000301040.avi;3;3;0;0
4000301041.avi;0;3;0;0
4000301042.avi;0;0;0;0
4000301043.avi;0;3;0;0
4000301044.avi;0;2;1;0
4000301045.avi;0;3;0;0
4000301047.avi;0;3;0;0
4000301049.avi;3;1;0;0
4000301052.avi;0;3;0;0
4000301053.avi;0;2;0;0
4000301054.avi;1;2;0;0
4000301055.avi;2;1;1;1
4000301056.avi;1;2;0;0
4000301057.avi;0;2;0;0
4000301058.avi;3;2;0;0
4000301059.avi;0;2;0;0
4000301060.avi;1;1;0;0
4000301061.avi;2;2;0;0
4000301062.avi;0;2;0;0
4000301063.avi;0;3;0;0
4000301064.avi;0;2;0;0
4000301065.avi;2;1;0;1
4000301066.avi;3;1;0;0
4000301067.avi;3;1;0;0
4000301068.avi;3;2;0;0
4000301069.avi;2;2;0;0
4000301070.avi;3;0;1;0
4000301071.avi;3;2;0;0
4000301072.avi;0;3;0;0
4000301073.avi;0;3;0;0
4000301074.avi;0;2;0;0
4000301076.avi;3;2;0;0
4000301079.avi;3;2;0;0
4000331001.avi;0;2;0;0
4000331002.avi;0;2;0;0
4000331003.avi;0;3;0;0
4000331004.avi;0;3;0;0
4000331005.avi;0;3;0;0
4000331006.avi;0;3;1;1
4000331007.avi;0;2;0;0
4000331008.avi;0;3;0;0
4000331011.avi;0;3;0;0
4000331012.avi;0;3;0;0
4000331013.avi;2;2;2;0
4000331015.avi;1;2;1;2
4000331017.avi;2;2;0;1
4000331019.avi;0;3;0;0
4000331020.avi;0;3;0;0
4000331021.avi;1;2;1;1
4000331022.avi;1;2;1;0
4000331023.avi;0;3;0;0
4000331025.avi;1;3;0;0
4000331027.avi;0;3;0;0
4000331029.avi;1;2;0;0
4000331030.avi;0;2;0;0
4000331031.avi;0;2;0;0
4000331032.avi;0;2;0;0
4000331033.avi;1;3;0;0
4000331035.avi;0;3;0;0
4000331036.avi;2;2;0;0
4000331037.avi;2;2;1;1
4000331038.avi;0;3;0;0
4000331039.avi;1;2;1;0
4000331040.avi;1;2;0;0
4000331041.avi;1;2;0;0
4000331042.avi;0;3;0;0
4000331043.avi;1;3;0;0
4000331044.avi;1;3;0;1
4000331045.avi;0;2;0;0
4000331046.avi;0;2;0;0
4000331051.avi;2;2;0;0
4000331052.avi;0;3;0;0
4000331053.avi;0;3;0;0
4000331054.avi;0;2;2;1
4000331055.avi;2;2;0;0
4000331056.avi;1;2;2;0
4000331057.avi;0;3;0;2
4000331058.avi;1;2;1;2
4000331060.avi;1;2;0;0
4000331062.avi;0;2;0;0
4000331063.avi;2;2;0;0
4000331064.avi;2;2;2;2
4000331067.avi;0;3;1;0
4000331068.avi;0;2;0;0
4000331069.avi;0;2;0;1
4000332001.avi;0;2;0;0
4000332002.avi;1;2;0;0
4000332007.avi;0;2;0;0
4000332008.avi;1;3;0;0
4000332009.avi;0;2;1;0
4000332010.avi;1;2;0;0
4000332012.avi;1;2;2;0
4000332013.avi;0;2;0;0
4000332014.avi;0;3;0;0
4000332015.avi;2;2;1;1
4000332017.avi;0;3;0;0
4000332019.avi;0;2;0;0
4000332020.avi;0;2;0;0
4000332021.avi;1;2;0;0
4000332022.avi;1;2;0;0
4000332023.avi;1;2;1;1
4000332025.avi;0;3;0;0
4000332027.avi;0;2;0;0
4000332030.avi;2;3;0;0
4000332031.avi;2;2;0;0
4000332032.avi;1;2;0;0
4000332034.avi;1;3;0;0
4000332035.avi;0;2;0;0
4000332036.avi;1;3;0;0
4000332037.avi;1;3;1;0
4000332038.avi;1;2;0;0
4000332039.avi;1;2;1;1
4000332041.avi;0;3;0;0
4000332044.avi;0;3;0;0
4000332045.avi;2;3;0;0
4000332046.avi;2;2;2;1
4000332048.avi;0;3;0;0
4000332050.avi;0;3;2;2
4000332051.avi;2;2;0;0
4000332052.avi;0;2;0;0
4000332057.avi;1;2;0;0
4000332059.avi;2;2;1;2
4000332060.avi;0;3;2;0
4000332061.avi;1;2;0;0
4000332062.avi;0;2;0;0
4000332063.avi;0;3;0;0
4000332064.avi;1;2;0;0
4000332066.avi;0;3;0;0
4000332067.avi;0;3;0;0
4000332068.avi;0;3;0;0
4000332071.avi;1;2;0;1
4000332072.avi;2;2;0;0
4000332073.avi;2;2;2;0
4000332074.avi;1;3;2;1
4000332075.avi;2;2;2;2
4000332077.avi;3;3;1;3
4000332078.avi;2;2;0;1
4000332079.avi;1;3;1;2
4000332080.avi;0;3;0;0
4000332081.avi;0;2;0;2
4000332082.avi;3;1;2;0
4100191001.avi;2;2;0;0
4100191002.avi;0;2;0;1
4100191003.avi;1;3;1;1
4100191004.avi;0;3;0;0
4100191006.avi;2;2;0;0
4100191007.avi;1;2;0;0
4100191008.avi;2;1;2;1
4100191010.avi;1;2;2;0
4100191012.avi;1;2;3;0
4100191014.avi;2;2;0;0
4100191016.avi;1;2;1;0
4100191017.avi;2;2;2;1
4100191018.avi;3;3;0;0
4100191020.avi;3;3;2;1
4100191021.avi;2;2;0;1
4100191023.avi;1;2;2;1
4100191024.avi;2;2;2;2
4100191025.avi;2;2;1;0
4100191026.avi;1;2;0;0
4100191030.avi;3;3;0;0
4100191031.avi;2;2;1;1
4100191032.avi;3;2;0;0
4100191033.avi;3;0;1;0
4100191034.avi;2;3;2;0
4100191035.avi;2;2;0;0
4100191038.avi;2;2;0;1
4100191039.avi;2;2;0;0
4100191041.avi;2;1;0;0
4100191042.avi;2;2;2;1
4100191043.avi;2;2;0;0
4100191045.avi;2;2;0;0
4100191046.avi;2;2;0;0
4100191052.avi;2;2;1;0
4100191053.avi;2;2;0;0
4100192001.avi;2;2;0;0
4100192002.avi;2;2;1;1
4100192003.avi;0;2;0;0
4100192004.avi;2;2;0;0
4100192005.avi;1;2;0;0
4100192006.avi;2;3;0;0
4100192007.avi;3;2;0;2
4100192010.avi;2;1;1;2
4100192011.avi;2;1;0;1
4100192012.avi;2;2;0;2
4100192013.avi;2;2;1;0
4100192014.avi;3;3;0;0
4100192015.avi;2;1;0;2
4100192016.avi;0;1;0;0
4100192019.avi;2;2;1;0
4100192020.avi;2;2;2;0
4100192022.avi;2;2;0;0
4100192023.avi;0;3;0;0
4100192024.avi;2;2;0;0
4100192025.avi;0;3;0;0
4100192026.avi;3;0;0;0
4100192027.avi;2;2;1;1
4100192028.avi;3;3;0;0
4100192029.avi;3;0;3;0
4100192031.avi;3;1;0;2
4100192032.avi;2;3;0;0
4100192033.avi;0;2;1;1
4100192034.avi;2;2;1;0
4100192036.avi;2;2;0;0
4100192037.avi;2;2;3;2
4100192038.avi;2;2;1;2
4100192039.avi;2;2;0;0
4100192040.avi;2;2;2;2
4100192043.avi;2;2;1;1
4100192044.avi;2;2;0;0
4100192045.avi;3;2;0;0
4100192046.avi;2;2;0;0
4100192047.avi;3;3;0;0
4100192048.avi;2;2;2;2
4100192049.avi;3;1;1;1
4100192050.avi;2;2;0;0
4100192051.avi;1;2;0;0
4100192052.avi;1;2;0;0
4100192053.avi;3;1;1;0
4100192054.avi;2;2;2;2
4100192055.avi;3;2;0;0
4100192056.avi;3;2;0;0
4100192057.avi;0;3;0;0
4100192058.avi;1;2;0;0
4100192060.avi;2;1;1;1
4100192061.avi;0;2;0;0
4100192062.avi;2;3;0;0
4100192063.avi;2;2;0;0
4100192066.avi;1;2;0;0
4100192068.avi;2;2;0;0
4100201001.avi;0;3;0;0
4100201003.avi;2;2;1;0
4100201004.avi;0;3;0;0
4100201005.avi;1;2;1;1
4100201006.avi;2;2;1;1
4100201007.avi;1;2;1;1
4100201008.avi;0;3;0;0
4100201009.avi;1;2;0;0
4100201010.avi;0;3;0;0
4100201011.avi;3;2;0;0
4100201013.avi;2;3;1;0
4100201014.avi;0;3;0;0
4100201016.avi;2;2;0;0
4100201017.avi;0;3;0;0
4100201018.avi;0;3;0;0
4100201020.avi;0;3;0;0
4100201021.avi;1;2;0;1
4100201022.avi;0;3;0;0
4100201023.avi;1;3;0;0
4100201024.avi;0;3;0;0
4100201025.avi;0;3;0;0
4100201026.avi;0;2;2;0
4100201027.avi;0;2;0;0
4100201030.avi;3;1;0;0
4100201031.avi;0;3;0;0
4100201032.avi;3;1;1;0
4100201033.avi;3;2;0;0
4100201034.avi;2;2;0;0
4100201035.avi;2;3;1;0
4100201039.avi;1;1;2;1
4100201040.avi;0;3;0;0
4100201041.avi;0;2;0;0
4100201042.avi;2;3;0;0
4100201043.avi;2;1;2;2
4100201044.avi;3;2;1;0
4100201045.avi;0;2;0;0
4100201046.avi;1;2;1;1
4100201048.avi;2;2;0;0
4100201049.avi;1;3;0;0
4100201051.avi;1;3;0;0
4100201052.avi;0;2;0;0
4100201053.avi;2;2;0;0
4100201054.avi;0;3;0;0
4100201055.avi;0;3;0;0
4100201056.avi;0;2;2;0
4100201058.avi;2;3;1;0
4100201059.avi;1;2;0;0
4100201060.avi;1;2;0;0
4100201061.avi;0;0;0;0
4100201062.avi;1;3;1;1
4100201063.avi;0;2;0;0
4100201064.avi;0;2;0;0
4100201068.avi;0;3;0;0
4100201069.avi;0;3;1;1
4100201071.avi;1;2;0;0
4100201072.avi;1;3;1;0
4100201073.avi;0;3;0;0
4100201074.avi;0;2;1;0
4100201075.avi;0;3;1;0
4100201076.avi;1;2;2;1
4100201078.avi;0;3;0;0
4100201079.avi;2;3;1;0
4100201081.avi;0;2;0;0
4100201082.avi;1;2;0;0
4100202001.avi;1;2;0;0
4100202004.avi;2;2;1;0
4100202005.avi;2;2;0;0
4100202006.avi;2;2;1;1
4100202007.avi;0;3;0;0
4100202008.avi;1;3;0;0
4100202009.avi;0;3;0;0
4100202010.avi;0;2;0;0
4100202011.avi;0;2;0;0
4100202012.avi;0;2;1;1
4100202013.avi;2;2;1;1
4100202014.avi;0;1;0;1
4100202015.avi;0;3;0;1
4100202016.avi;2;3;1;0
4100202017.avi;0;3;0;0
4100202018.avi;2;2;0;0
4100202019.avi;0;3;1;0
4100202021.avi;1;3;0;0
4100202022.avi;2;2;0;0
4100202023.avi;0;3;0;0
4100202024.avi;2;2;1;1
4100202025.avi;2;2;0;1
4100202032.avi;2;2;0;0
4100202037.avi;1;2;1;1
4100202039.avi;1;2;2;1
4100202040.avi;2;2;0;2
4100202041.avi;3;3;0;0
4100202042.avi;2;2;2;0
4100202043.avi;1;3;0;0
4100202045.avi;2;2;0;0
4100202046.avi;1;1;2;1
4100202048.avi;1;2;0;0
4100202052.avi;1;2;0;0
4100202053.avi;0;2;0;0
4100202054.avi;1;3;0;0
4100202055.avi;0;3;2;0
4100202056.avi;1;2;0;0
4100202063.avi;2;3;2;0
4100202065.avi;2;1;0;0
4100202067.avi;0;3;0;0
4100202068.avi;1;2;0;0
4100241001.avi;2;2;0;2
4100241002.avi;2;2;2;0
4100241003.avi;1;2;0;0
4100241004.avi;2;2;0;0
4100241006.avi;2;2;2;0
4100241007.avi;2;2;0;0
4100241008.avi;1;2;1;2
4100241009.avi;0;2;1;0
4100241011.avi;0;2;2;0
4100241013.avi;1;2;1;0
4100241016.avi;0;3;0;0
4100241017.avi;0;2;2;0
4100241018.avi;0;3;0;0
4100241020.avi;2;2;2;2
4100241029.avi;1;1;1;1
4100241030.avi;0;2;2;0
4100241031.avi;0;2;2;1
4100241042.avi;2;2;2;1
4100241045.avi;1;2;1;1
4100241046.avi;0;3;0;0
4100241049.avi;1;2;0;0
4100241051.avi;1;3;1;1
4100241052.avi;0;3;2;1
4100241053.avi;1;3;0;0
4100241054.avi;1;2;1;1
4100241055.avi;0;1;0;0
4100241056.avi;0;3;0;0
4100241059.avi;2;1;0;0
4100241060.avi;0;3;0;0
4100241061.avi;2;3;0;0
4100241062.avi;0;2;2;0
4100241063.avi;0;3;1;0
4100241064.avi;0;2;2;0
4100241068.avi;1;1;1;0
4100241069.avi;0;3;0;0
4100241075.avi;0;3;0;0
4100242001.avi;2;2;0;0
4100242002.avi;2;2;2;0
4100242003.avi;2;1;0;1
4100242004.avi;1;3;1;1
4100242005.avi;2;2;2;2
4100242006.avi;2;2;2;1
4100242008.avi;3;2;0;0
4100242011.avi;2;2;2;1
4100242020.avi;2;2;0;1
4100242021.avi;1;2;0;1
4100242029.avi;1;2;0;0
4100242031.avi;2;2;0;0
4100242032.avi;3;0;2;1
4100242033.avi;3;1;0;0
4100242034.avi;3;2;1;0
4100242035.avi;3;1;0;0
4100242036.avi;2;2;0;1
4100242037.avi;2;2;0;0
4100242038.avi;2;2;0;0
4100242040.avi;2;2;2;2
4100242045.avi;3;2;2;2
4100242048.avi;0;3;1;1
4100242050.avi;1;2;1;1
4100242053.avi;0;2;0;2
4100242054.avi;3;2;2;0
4100242057.avi;0;1;0;1
4100242059.avi;3;2;0;3
4100242060.avi;2;2;0;0
4100242063.avi;2;1;3;2
4100242065.avi;3;2;1;2
4100242066.avi;2;2;0;0
4100242067.avi;2;2;1;0
4100251003.avi;2;2;0;0
4100251004.avi;0;3;0;0
4100251005.avi;1;3;1;2
4100251006.avi;2;1;0;0
4100251010.avi;0;3;0;0
4100251011.avi;1;2;0;1
4100251012.avi;2;2;2;3
4100251013.avi;3;2;0;0
4100251014.avi;3;2;0;0
4100251015.avi;3;3;2;0
4100251016.avi;2;1;2;3
4100251017.avi;2;2;0;1
4100251018.avi;3;2;2;0
4100251019.avi;2;2;2;2
4100251020.avi;2;1;2;2
4100251021.avi;2;1;0;0
4100251022.avi;2;2;0;0
4100251024.avi;1;1;1;0
4100251026.avi;3;3;1;1
4100251027.avi;3;1;1;1
4100251028.avi;3;1;0;0
4100251029.avi;3;1;0;1
4100251030.avi;3;2;1;1
4100251031.avi;2;2;0;0
4100251032.avi;2;1;0;0
4100251033.avi;3;1;2;0
4100251034.avi;2;2;2;3
4100251035.avi;3;2;0;3
4100251036.avi;3;1;1;2
4100251038.avi;3;1;2;0
4100251039.avi;3;2;3;2
4100251040.avi;2;2;0;0
4100251041.avi;2;1;2;2
4100251042.avi;3;2;0;0
4100251044.avi;1;2;0;2
4100251046.avi;1;1;1;1
4100251047.avi;0;2;0;0
4100251048.avi;2;2;0;0
4100251049.avi;2;1;0;2
4100251051.avi;2;2;0;0
4100251052.avi;0;2;0;0
4100251053.avi;2;3;1;0
4100251054.avi;0;3;0;0
4100251056.avi;2;2;2;0
4100251057.avi;3;0;0;0
4100251059.avi;2;2;0;0
4100251060.avi;2;2;1;1
4100251061.avi;3;1;0;0
4100251062.avi;2;2;0;0
4100251063.avi;2;2;0;3
4100251064.avi;2;2;0;0
4100251065.avi;2;2;2;1
4100251068.avi;3;1;2;2
4100251069.avi;2;2;2;1
4100251070.avi;2;2;0;0
4100252001.avi;1;2;0;1
4100252003.avi;2;2;0;0
4100252004.avi;0;3;0;0
4100252005.avi;2;2;0;1
4100252007.avi;0;3;0;0
4100252010.avi;2;2;0;0
4100252011.avi;3;2;0;0
4100252012.avi;1;3;0;0
4100252013.avi;0;2;1;0
4100252014.avi;2;2;1;1
4100252015.avi;2;2;0;0
4100252016.avi;2;2;0;1
4100252019.avi;3;2;1;1
4100252021.avi;2;2;0;0
4100252022.avi;1;2;1;1
4100252023.avi;2;2;0;0
4100252024.avi;1;3;0;2
4100252027.avi;2;2;0;0
4100252031.avi;2;3;0;0
4100252032.avi;0;2;0;2
4100252033.avi;2;2;2;2
4100252034.avi;2;2;1;0
4100252035.avi;1;2;0;0
4100252036.avi;3;1;0;0
4100252037.avi;1;3;0;0
4100252038.avi;2;2;2;2
4100252039.avi;3;2;0;0
4100252040.avi;2;2;0;0
4100252041.avi;3;1;0;0
4100252043.avi;0;3;0;0
4100252044.avi;3;1;1;2
4100252045.avi;2;3;0;0
4100252048.avi;2;2;0;0
4100252049.avi;2;3;0;0
4100252050.avi;0;3;0;0
4100252051.avi;2;3;0;0
4100252053.avi;2;2;0;0
4100252054.avi;1;2;0;0
4100252055.avi;2;2;0;1
4100252056.avi;0;3;0;0
4100252057.avi;0;3;0;0
4100252058.avi;1;2;0;0
4100252060.avi;0;2;0;0
4100252061.avi;2;1;1;0
4100252062.avi;0;3;1;0
4100252063.avi;0;3;0;0
4100252066.avi;0;2;0;1
4100252069.avi;2;2;0;1
4100252070.avi;0;3;0;0
4100252071.avi;0;2;1;0
4100252072.avi;2;3;0;0
4100252073.avi;0;2;0;0
4100252074.avi;0;2;0;0
4100252075.avi;1;2;2;2
4100252076.avi;3;2;0;2
4100252078.avi;1;2;1;0
4100252081.avi;2;2;1;0
4100261001.avi;0;2;0;0
4100261002.avi;1;2;1;1
4100261003.avi;2;3;0;0
4100261004.avi;0;2;0;0
4100261005.avi;1;1;0;0
4100261006.avi;2;1;2;1
4100261007.avi;0;3;0;0
4100261010.avi;1;2;0;1
4100261012.avi;1;2;1;0
4100261013.avi;1;2;0;0
4100261015.avi;2;2;0;0
4100261016.avi;2;3;0;0
4100261020.avi;2;2;1;1
4100261023.avi;0;2;0;0
4100261025.avi;2;2;0;0
4100261027.avi;1;1;0;1
4100261028.avi;2;2;0;0
4100261029.avi;1;2;0;0
4100261030.avi;2;1;0;0
4100261031.avi;0;2;1;0
4100261032.avi;1;2;0;1
4100261033.avi;0;3;0;0
4100261034.avi;2;1;1;0
4100261035.avi;0;3;0;0
4100261036.avi;2;2;0;0
4100261038.avi;1;2;0;0
4100261041.avi;2;1;1;0
4100261044.avi;2;2;1;1
4100261045.avi;2;2;0;0
4100261046.avi;2;2;0;1
4100261047.avi;1;2;0;0
4100261048.avi;1;2;0;1
4100261049.avi;3;2;0;0
4100261050.avi;1;1;1;2
4100261055.avi;3;3;0;0
4100261056.avi;2;1;0;0
4100261057.avi;2;2;1;1
4100261058.avi;1;1;0;0
4100261060.avi;2;2;2;0
4100261061.avi;1;2;1;1
4100262001.avi;2;2;0;0
4100262003.avi;2;2;2;1
4100262004.avi;3;1;0;0
4100262006.avi;2;0;2;0
4100262007.avi;1;2;1;0
4100262008.avi;2;2;0;0
4100262009.avi;2;2;2;0
4100262010.avi;1;2;2;1
4100262014.avi;1;2;0;0
4100262015.avi;0;3;0;0
4100262016.avi;2;2;0;1
4100262017.avi;1;3;2;1
4100262018.avi;1;2;1;1
4100262019.avi;0;2;0;0
4100262020.avi;2;2;2;0
4100262022.avi;2;2;2;2
4100262023.avi;2;2;2;0
4100262024.avi;1;2;1;0
4100262025.avi;0;2;1;1
4100262027.avi;2;2;2;1
4100262034.avi;2;1;1;1
4100262035.avi;2;2;1;0
4100262037.avi;0;3;1;3
4100262038.avi;2;2;1;0
4100262040.avi;2;2;1;0
4100262041.avi;0;2;2;0
4100262042.avi;1;2;1;1
4100262043.avi;0;3;2;0
4100262044.avi;0;2;1;0
4100262045.avi;2;2;1;1
4100262046.avi;0;3;1;1
4100262047.avi;0;2;1;0
4100262052.avi;2;2;1;0
4100262053.avi;1;2;1;1
4100262056.avi;0;1;0;0
4100262057.avi;1;2;1;1
4100262060.avi;0;2;3;1
4100262063.avi;1;2;0;0
4100262064.avi;2;2;1;1
4100262065.avi;1;2;2;1
4100262066.avi;0;2;2;0
4100262067.avi;0;2;2;1
4100262068.avi;1;2;2;0
4100262069.avi;2;3;1;0
4100262070.avi;2;2;1;0
4100271007.avi;0;2;0;0
4100271008.avi;2;2;2;1
4100271009.avi;3;2;1;0
4100271010.avi;2;3;0;0
4100271011.avi;1;3;0;1
4100271012.avi;0;2;0;0
4100271026.avi;0;2;0;0
4100271028.avi;2;2;0;0
4100271029.avi;2;2;1;2
4100271030.avi;2;2;1;0
4100271032.avi;1;3;0;1
4100271033.avi;0;3;0;0
4100271034.avi;1;3;0;0
4100271038.avi;2;1;2;2
4100271039.avi;2;2;1;0
4100271041.avi;2;1;1;2
4100271042.avi;0;2;0;0
4100271043.avi;0;3;1;1
4100271056.avi;2;1;1;0
4100272024.avi;1;2;0;1
4100272029.avi;1;3;0;0
4100272033.avi;2;3;0;0
4100272034.avi;1;2;2;0
4100272036.avi;0;3;0;0
4100272037.avi;1;2;0;0
4100272043.avi;0;3;0;0
4100272051.avi;2;2;1;2
4100272052.avi;2;2;0;0
4100272056.avi;1;3;0;0
4100281001.avi;2;2;2;0
4100281002.avi;0;2;1;0
4100281015.avi;3;2;1;0
4100281016.avi;2;2;2;0
4100281019.avi;2;3;0;0
4100281022.avi;2;2;1;0
4100281023.avi;2;2;2;1
4100281027.avi;2;2;0;0
4100281029.avi;2;2;2;3
4100281030.avi;2;2;2;1
4100281032.avi;1;1;1;1
4100281033.avi;2;2;0;0
4100281034.avi;1;2;0;1
4100281035.avi;0;2;0;0
4100281036.avi;2;2;0;0
4100281037.avi;2;2;0;0
4100281041.avi;2;3;2;0
4100281042.avi;2;2;2;0
4100281045.avi;3;2;1;0
4100281046.avi;0;1;0;0
4100281048.avi;2;2;2;1
4100281049.avi;2;2;2;3
4100281050.avi;2;2;1;1
4100281052.avi;1;2;0;0
4100281053.avi;2;1;1;0
4100281054.avi;1;2;0;0
4100281057.avi;2;2;0;0
4100281058.avi;2;2;0;2
4100281059.avi;3;2;3;3
4100281060.avi;1;3;1;0
4100281061.avi;1;2;2;0
4100281062.avi;2;2;0;0
4100281063.avi;2;2;0;0
4100281066.avi;1;2;2;2
4100281067.avi;3;0;0;1
4100281068.avi;2;2;2;0
4100281070.avi;2;1;2;3
4100281072.avi;2;2;2;0
4100281075.avi;2;2;0;0
4100281076.avi;2;1;0;0
4100281078.avi;1;3;1;1
4100281079.avi;2;2;1;0
4100281080.avi;2;2;0;0
4100281081.avi;2;2;1;0
4100282001.avi;2;2;2;1
4100282002.avi;2;2;2;1
4100282003.avi;1;3;1;0
4100282004.avi;2;2;3;3
4100282005.avi;0;2;3;0
4100282007.avi;0;2;0;0
4100282008.avi;0;2;1;0
4100282009.avi;1;1;2;0
4100282012.avi;1;2;0;2
4100282013.avi;0;2;1;0
4100282014.avi;0;3;0;0
4100282015.avi;1;2;0;1
4100282017.avi;1;3;1;2
4100282018.avi;1;2;1;0
4100282019.avi;1;3;0;0
4100282020.avi;3;3;2;2
4100282021.avi;0;3;0;0
4100282022.avi;0;3;1;0
4100282023.avi;2;2;0;0
4100282024.avi;0;3;0;2
4100282033.avi;1;2;0;0
4100282043.avi;0;2;0;0
4100282048.avi;2;2;0;0
4100282053.avi;2;3;0;0
4100282057.avi;2;2;1;0
4100282058.avi;2;2;2;2
4100282066.avi;2;1;2;1
4100282067.avi;2;2;0;0
4100282068.avi;2;2;0;0
4100282070.avi;0;2;0;1
4100291002.avi;2;2;1;1
4100291003.avi;2;3;0;0
4100291004.avi;0;2;0;0
4100291005.avi;2;2;0;0
4100291006.avi;3;1;0;2
4100291007.avi;3;1;0;0
4100291008.avi;1;2;0;0
4100291009.avi;2;2;2;0
4100291010.avi;2;1;1;0
4100291011.avi;2;2;2;3
4100291012.avi;0;2;0;0
4100291014.avi;2;2;0;0
4100291015.avi;2;2;0;0
4100291016.avi;2;2;2;0
4100291017.avi;0;2;1;2
4100291018.avi;2;2;1;1
4100291019.avi;2;1;0;1
4100291021.avi;1;2;0;1
4100291022.avi;2;2;0;1
4100291025.avi;2;2;1;0
4100291026.avi;1;1;0;1
4100291027.avi;3;1;0;0
4100291028.avi;2;2;0;0
4100291032.avi;2;1;0;0
4100291033.avi;2;2;0;0
