ClipID;0=EngBorLess//1=C+F
3100772009;1
3100772010;1
3100772011;1
3100772013;0
3100772014;1
3100772015;1
3100772018;1
3100772019;1
3100772020;1
3100772021;1
3100772022;1
3100772023;1
3100772024;1
3100772025;1
3100772026;1
3100772027;1
3100772028;1
3100772029;1
3100772031;0
3100772032;1
3100772033;1
3100772034;1
3100772035;1
3100772036;1
3100772037;1
3100772039;1
3100772040;1
3100772041;1
3100772042;1
3100772043;1
3100772045;1
3100772046;1
3100772048;1
3100772050;0
3100772051;0
3100772052;1
3100772053;1
3100772054;1
3100772055;1
3100772056;1
3100772058;1
3100772059;1
3100772063;0
3100772065;1
3100772066;1
3100772067;1
3100772068;1
3100772069;1
3100781001;1
3100781002;1
3100781004;0
3100781006;1
3100781007;1
3100781008;1
3100781009;1
3100781010;1
3100781011;1
3100781013;0
3100781015;0
3100781016;1
3100781017;0
3100781019;1
3100781020;1
3100781021;1
3100781023;1
3100781024;1
3100781027;1
3100781029;1
3100781030;1
3100781031;1
3100781032;1
3100781033;1
3100781034;0
3100781036;1
3100781038;0
3100781040;1
3100781041;1
3100781043;1
3100781044;0
3100781046;1
3100781047;1
3100781048;1
3100781051;1
3100781052;1
3100781053;1
3100781054;1
3100781055;1
3100781056;1
3100781057;0
3100781058;1
3100781059;0
3100781061;1
3100781062;1
3100781064;1
3100781065;1
3100781066;1
3100781068;1
3100781069;1
3100781070;0
3100781071;1
3100781073;1
3100781074;1
3100781075;1
3100781076;1
3100781078;1
3100781079;1
3100781080;1
3100781081;1
3100782001;0
3100782003;1
3100782004;1
3100782005;1
3100782006;0
3100782008;1
3100782010;1
3100782011;1
3100782012;1
3100782013;0
3100782014;1
3100782015;1
3100782016;1
3100782017;1
3100782018;1
3100782019;1
3100782021;1
3100782022;1
3100782023;1
3100782024;1
3100782025;1
3100782026;1
3100782027;1
3100782028;1
3100782031;1
3100782032;1
3100782033;1
3100782035;1
3100782036;1
3100782037;0
3100782038;1
3100782039;0
3100782042;1
3100782043;1
3100782045;1
3100782046;1
3100782047;1
3100782049;1
3100782050;0
3100782053;1
3100782054;1
3100782055;1
3100782057;1
3100782058;1
3100782059;0
3100782061;1
3100782062;1
3100782063;1
3100782064;1
3100782065;1
3100782066;1
3100782067;0
3100782068;1
3100782069;1
3100782071;1
3100782072;1
3100791004;1
3100791006;1
3100791007;1
3100791008;1
3100791016;1
3100791018;1
3100791020;1
3100791021;1
3100791026;1
3100791028;1
3100791031;1
3100791033;1
3100791034;1
3100791035;1
3100791042;1
3100791044;1
3100791045;1
3100791046;1
3100791047;1
3100791049;1
3100791050;0
3100791052;1
3100791054;1
3100791056;0
3100791058;0
3100791059;1
3100791060;1
3100791061;1
3100791062;0
3100791063;1
3100791064;1
3100791065;1
3100791066;0
3100791067;0
3100791069;1
3100791070;0
3100791071;1
3100791072;1
3100791073;1
3100792002;1
3100792003;1
3100792004;1
3100792005;1
3100792006;1
3100792007;1
3100792008;1
3100792009;1
3100792010;1
3100792011;1
3100792013;1
3100792014;1
3100792015;0
3100792016;1
3100792019;1
3100792020;1
3100792021;1
3100792022;1
3100792023;1
3100792024;0
3100792025;0
3100792027;1
3100792028;1
3100792030;1
3100792031;1
3100792032;0
3100792033;0
3100792035;1
3100792036;0
3100792037;1
3100792038;0
3100792039;1
3100792040;1
3100792041;1
3100792042;1
3100792043;1
3100792044;0
3100792045;0
3100792046;1
3100792048;1
3100792050;1
3100792051;1
3100792052;1
3100792053;1
3100792057;1
3100792058;0
3100792060;0
3100792069;0
3100801006;0
3100802001;1
3100802028;1
3100811002;1
3100811018;0
3100811027;0
3100811034;0
3100811035;1
3100811036;1
3100811037;1
3100811038;1
3100811039;1
3100811040;1
3100811041;1
3100811042;0
3100811043;1
3100811045;1
3100811046;1
3100811047;0
3100811050;1
3100811051;1
3100811053;1
3100811054;1
3100811055;0
3100811056;1
3100811059;1
3100811060;1
3100811061;1
3100811063;1
3100811068;0
3100811075;1
3100812003;1
3100812004;1
3100812005;1
3100812006;1
3100812007;1
3100812008;1
3100812013;1
3100812014;0
3100812016;1
3100812017;1
3100812018;1
3100812019;1
3100812020;1
3100812021;1
3100812026;0
3100812027;0
3100812028;0
3100812040;1
3100821004;1
3100821015;1
3100821016;1
3100821019;1
3100821020;1
3100821021;0
3100821022;0
3100821030;1
3100821031;1
3100821032;1
3100821033;0
3100821034;1
3100821035;1
3100821036;1
3100821037;1
3100821038;1
3100821039;1
3100821040;1
3100821041;1
3100821042;1
3100821045;1
3100821046;1
3100821047;1
3100821048;1
3100821049;1
3100821051;1
3100821052;1
3100821054;1
3100821055;1
3100821057;1
3100821067;1
3100821068;1
3100821069;1
3100821075;0
3100822001;1
3100822011;0
3100822012;1
3100822014;0
3100822030;1
3100822031;1
3100822044;1
3100822050;1
3100822051;1
3100822057;1
3100822058;1
3100822059;1
3100822064;1
3100822065;0
3100822066;1
3100822067;1
3100822068;1
3100822069;1
3100822070;1
3100822075;1
3100822080;0
3100831003;1
3100831004;1
3100831006;0
3100831007;1
3100831008;1
3100831010;0
3100831011;1
3100831013;1
3100831014;1
3100831015;1
3100831016;1
3100831018;1
3100831019;1
3100831020;1
3100831022;1
3100831024;1
3100831026;1
3100831027;1
3100831028;1
3100831029;1
3100831032;1
3100831033;0
3100831035;1
3100831036;1
3100831037;0
3100831044;1
3100831045;1
3100831046;1
3100831047;1
3344630110;1
33446301100;0
33446301101;0
33446301103;1
33446301104;0
33446301107;1
3344630112;1
3344630113;0
3344630115;1
3344630116;0
3344630117;1
3344630119;0
334463012;1
3344630120;1
3344630121;0
3344630127;0
3344630130;1
3344630131;0
3344630132;0
3344630133;0
3344630136;0
3344630139;0
334463014;0
3344630140;1
3344630141;0
3344630142;1
3344630143;1
3344630146;0
3344630147;0
3344630148;1
3344630149;1
3344630150;0
3344630151;1
3344630153;0
3344630156;0
3344630161;1
3344630162;1
3344630163;1
3344630164;0
3344630166;1
3344630170;1
3344630171;0
3344630172;0
3344630173;1
3344630176;1
3344630179;1
3344630180;1
3344630181;1
3344630182;0
3344630184;1
3344630185;0
3344630186;0
3344630188;1
3344630189;1
334463019;0
3344630190;1
3344630196;0
3344630197;0
3344630198;1
3344630199;1
334463021;1
3344630210;0
3344630211;0
3344630213;1
3344630215;1
3344630216;1
3344630219;1
334463022;0
3344630220;1
3344630221;0
3344630224;0
3344630225;1
3344630226;0
3344630231;0
3344630232;1
3344630233;1
3344630236;1
3344630238;0
3344630240;1
3344630241;1
3344630242;1
3344630243;1
3344630245;1
3344630247;1
3344630248;0
334463025;0
3344630251;1
3344630252;0
3344630255;0
3344630257;1
334463026;0
3344630260;1
3344630262;0
3344630264;0
3344630265;1
3344630266;0
3344630267;0
334463027;0
3344630270;0
3344630271;1
3344630273;0
3344630276;0
3344630278;1
334463028;1
3344630280;0
3344630281;0
3344630282;0
334463029;1
33702101100;1
33702101110;1
33702101130;1
33702101140;1
33702101150;1
33702101180;1
33702101200;1
33702101210;1
33702101250;0
33702101260;1
33702101270;1
33702101280;1
33702101290;1
33702101300;1
33702101340;1
33702101350;1
33702101360;1
33702101370;1
33702101410;1
33702101430;0
33702101450;1
33702101460;1
33702101470;1
33702101480;0
33702101490;0
3370210150;0
33702101500;1
33702101530;1
33702101540;0
33702101550;1
33702101580;1
33702101590;1
33702101600;1
33702101620;1
33702101630;1
33702101640;1
33702101650;1
33702101660;1
33702101700;1
33702101710;1
33702101730;1
33702101740;1
33702101750;1
33702101760;1
3370210180;1
33702102100;1
33702102110;1
33702102130;0
33702102140;0
33702102160;1
33702102170;1
33702102180;1
33702102190;1
33702102200;1
33702102220;1
33702102230;1
33702102240;1
33702102250;1
33702102280;1
3370210230;1
33702102300;1
33702102310;1
33702102330;1
33702102350;1
33702102390;1
3370210240;1
33702102400;1
33702102420;1
33702102430;1
33702102470;1
33702102500;1
33702102530;1
33702102540;1
33702102550;1
33702102570;1
33702102580;1
33702102590;1
3370210260;1
33702102600;1
33702102640;0
33702102670;1
33702102690;1
33702102710;1
33702102740;1
3370210280;1
33702102820;1
33702102840;1
33702102850;1
33702102870;1
33702102880;1
342227010;1
342227011;1
3422270111;0
3422270112;1
3422270115;1
3422270116;1
3422270117;1
3422270118;0
3422270121;1
3422270122;1
3422270123;1
3422270126;0
3422270127;1
3422270128;1
3422270129;0
342227013;1
3422270130;1
3422270131;1
3422270133;1
3422270134;1
3422270135;0
3422270138;1
3422270139;1
3422270140;1
3422270141;0
3422270142;1
3422270143;1
3422270144;1
3422270149;1
3422270151;1
3422270152;1
3422270153;0
3422270154;1
3422270155;0
3422270157;0
3422270158;1
3422270160;0
3422270165;1
3422270166;1
3422270167;0
3422270168;1
3422270169;1
3422270171;1
3422270172;1
342227020;1
342227021;1
3422270210;1
3422270211;1
3422270212;0
3422270213;1
3422270215;0
3422270216;1
3422270217;1
3422270219;0
3422270220;0
3422270221;0
3422270222;1
3422270223;1
3422270224;1
3422270225;1
3422270227;0
342227023;1
3422270230;0
3422270238;1
3422270239;1
342227024;1
3422270240;1
3422270241;1
3422270242;1
3422270244;1
3422270245;1
3422270246;0
3422270247;1
3422270249;1
342227025;1
3422270250;1
3422270251;0
3422270252;1
3422270253;1
3422270254;1
3422270255;1
3422270256;1
3422270257;0
3422270261;1
3422270262;0
3422270263;1
3422270264;1
3422270267;1
3422270268;1
3422270269;1
342227027;1
3422270274;0
3422270278;1
3422270279;1
3422270280;1
3422270281;1
342227029;1
350361011;0
3503610110;1
3503610111;1
3503610112;1
3503610113;1
3503610114;0
3503610115;0
3503610116;1
3503610117;1
3503610118;1
3503610119;1
350361012;1
3503610120;0
3503610121;1
3503610122;1
3503610123;1
3503610124;1
3503610125;1
3503610126;1
3503610127;0
3503610128;1
3503610129;0
350361013;0
3503610130;1
3503610131;1
3503610132;1
3503610133;0
3503610134;1
3503610135;1
3503610136;1
3503610137;0
3503610138;1
3503610139;0
350361014;1
3503610140;1
3503610141;1
3503610142;1
3503610143;1
3503610144;1
3503610145;1
3503610146;1
3503610147;1
3503610148;1
3503610149;0
350361015;1
3503610150;1
3503610151;1
3503610152;1
3503610154;1
3503610156;1
3503610157;1
3503610158;0
350361016;0
3503610163;1
3503610168;0
350361017;1
350361019;1
350361021;1
3503610210;1
3503610212;1
3503610213;0
3503610214;0
3503610217;1
350361022;1
3503610223;1
3503610224;1
3503610225;1
3503610226;1
3503610227;1
3503610228;1
350361023;1
3503610230;1
3503610231;1
3503610233;1
3503610234;1
3503610235;1
3503610236;1
3503610237;1
3503610238;1
350361024;1
3503610240;1
3503610241;1
3503610242;1
3503610245;1
3503610246;1
3503610248;1
3503610250;1
3503610251;0
3503610252;1
3503610253;1
3503610254;1
3503610255;0
3503610256;1
3503610257;1
350361026;1
3503610260;1
3503610261;1
3503610264;1
3503610265;1
3503610266;1
3503610267;1
3503610268;1
3503610269;0
3503610270;1
3503610272;0
3503610273;1
3503610275;0
3503610276;1
3503610277;1
3503610278;1
3503610279;1
350361028;0
350361029;0
4000181002;0
4000181004;0
4000181005;0
4000181006;1
4000181007;1
4000181008;0
4000181010;1
4000181011;0
4000181012;1
4000181013;1
4000181014;1
4000181015;0
4000181016;0
4000181017;0
4000181019;1
4000181020;1
4000181022;1
4000181023;0
4000181024;1
4000181026;1
4000181027;1
4000181028;1
4000181029;0
4000181030;1
4000181031;1
4000181032;0
4000181033;1
4000181035;1
4000181036;1
4000181037;0
4000181039;0
4000181041;1
4000181042;1
4000181043;1
4000181044;1
4000181045;1
4000181046;0
4000181047;0
4000181048;1
4000181049;1
4000181053;0
4000181054;1
4000181055;1
4000181056;1
4000181057;1
4000181060;1
4000181061;1
4000181062;1
4000181063;0
4000181064;0
4000181065;1
4000181066;1
4000181067;1
4000181068;0
4000181069;0
4000181070;1
4000181072;0
4000181073;1
4000181074;1
4000181075;1
4000181076;0
4000181077;0
4000181078;1
4000181079;1
4000181080;1
4000182003;1
4000182004;1
4000182005;1
4000182006;1
4000182007;1
4000182008;0
4000182009;1
4000182010;1
4000182011;1
4000182013;1
4000182014;1
4000182015;0
4000182016;0
4000182017;1
4000182018;1
4000182020;1
4000182022;0
4000182024;1
4000182025;1
4000182026;0
4000182027;1
4000182028;1
4000182029;1
4000182030;1
4000182031;1
4000182032;1
4000182033;1
4000182035;0
4000182036;0
4000182037;0
4000182038;1
4000182039;1
4000182040;1
4000182041;1
4000182042;1
4000182044;1
4000182046;0
4000182047;1
4000182049;1
4000182050;0
4000182051;0
4000182053;1
4000182054;1
4000182055;1
4000182058;1
4000182059;1
4000182060;1
4000182062;0
4000182063;1
4000182064;1
4000182067;0
4000182068;0
4000182069;1
401835011;1
4018350112;1
4018350115;1
4018350116;0
4018350118;1
4018350119;0
4018350120;1
4018350121;1
4018350122;0
4018350126;0
4018350127;0
401835013;1
4018350130;1
4018350132;1
4018350134;1
4018350136;1
4018350137;1
4018350138;1
4018350139;1
4018350140;1
4018350141;1
4018350143;1
4018350144;1
4018350145;0
4018350146;1
4018350147;0
4018350149;1
401835015;0
4018350150;1
4018350152;1
4018350156;1
4018350157;1
4018350159;1
4018350160;1
4018350161;1
4018350162;1
4018350163;1
4018350166;1
4018350167;1
401835017;0
401835018;1
401835021;0
4018350213;1
4018350215;0
4018350217;0
4018350219;1
4018350220;1
4018350221;1
4018350222;1
4018350223;1
4018350224;1
4018350225;1
4018350226;1
4018350227;1
4018350231;0
4018350232;1
4018350233;0
4018350234;1
4018350236;1
4018350239;0
401835024;0
4018350240;1
4018350241;1
4018350244;1
4018350247;0
4018350251;0
4018350254;1
4018350256;1
4018350257;1
4018350258;1
4018350259;1
4018350260;1
4018350261;1
4018350263;1
4018350268;1
4018350269;1
4018350274;1
4018350276;1
4018350277;1
4018350279;1
401835028;1
4018350281;1
4018350282;0
4110211001;1
4110211004;1
4110211005;0
4110211006;0
4110211007;1
4110211008;0
4110211009;0
4110211011;0
4110211013;1
4110211014;0
4110211015;1
4110211016;1
4110211018;0
4110211019;1
4110211020;1
4110211021;1
4110211022;0
4110211023;0
4110211024;0
4110211025;0
4110211026;1
4110211027;1
4110211028;0
4110211030;1
4110211032;0
4110211033;0
4110211034;1
4110211035;1
4110211036;0
4110211037;0
4110211038;1
4110211039;0
4110211040;0
4110211041;0
4110211043;0
4110211044;1
4110211045;0
4110211046;1
4110211047;1
4110211048;1
4110211049;1
4110211050;0
4110211051;1
4110211052;1
4110211053;0
4110211054;1
4110211055;0
4110211056;1
4110211057;0
4110211058;1
4110211060;0
4110211061;0
4110211062;0
4110211063;1
4110211064;1
4110211065;0
4110211067;1
4110211068;0
4110211072;1
4110211073;1
4110211075;0
4110211076;1
4110211078;0
4110211079;0
4110211080;0
4110212003;0
4110212004;0
4110212007;1
4110212008;1
4110212009;1
4110212010;1
4110212011;0
4110212013;1
4110212014;1
4110212015;0
4110212016;1
4110212017;1
4110212018;0
4110212019;0
4110212021;1
4110212023;0
4110212024;0
4110212026;0
4110212027;1
4110212029;0
4110212030;1
4110212033;1
4110212034;0
4110212035;1
4110212036;0
4110212038;0
4110212039;1
4110212041;0
4110212042;1
4110212044;1
4110212045;1
4110212046;1
4110212047;1
4110212049;0
4110212050;0
4110212051;0
4110212052;1
4110212053;1
4110212054;1
4110212055;1
4110212056;0
4110212059;0
4110212061;1
4110212062;0
4110212063;0
4110212064;1
4110212069;0
4110311001;1
4110311003;1
4110311004;1
4110311005;1
4110311006;0
4110311012;0
4110311015;1
4110311017;0
4110311018;1
4110311019;1
4110311020;1
4110311021;0
4110311023;0
4110311030;1
4110311031;1
4110311032;1
4110311033;0
4110311034;0
4110311036;1
4110311037;1
4110311038;1
4110311042;1
4110311043;1
4110311044;1
4110311045;0
4110311046;0
4110311048;0
4110311049;0
4110311050;0
4110311053;1
4110311054;1
4110311057;1
4110311061;1
4110311062;0
4110311064;0
4110311065;1
4110311067;1
4110311068;1
4110311072;1
4110312006;1
4110312007;0
4110312008;0
4110312009;0
4110312013;1
4110312023;1
4110312024;1
4110312025;1
4110312027;1
4110312030;1
4110312031;0
4110312048;0
4110312049;1
4110312078;1
414081010;1
414081011;1
4140810110;1
4140810114;1
4140810117;1
4140810122;1
4140810124;1
4140810125;1
4140810126;1
4140810127;1
4140810128;1
4140810129;0
414081013;1
4140810132;1
4140810133;1
4140810135;1
4140810136;1
4140810138;1
4140810139;0
4140810140;0
4140810142;1
4140810143;1
4140810144;1
4140810145;1
4140810146;1
4140810148;1
414081015;0
4140810150;1
4140810151;1
4140810152;1
4140810153;0
4140810154;1
4140810158;1
4140810159;1
414081016;1
4140810162;0
4140810163;1
4140810164;1
4140810165;1
414081017;1
4140810171;0
4140810173;1
4140810175;1
4140810176;1
4140810179;1
414081018;1
4140810180;1
4140810181;1
4140810182;1
4140810183;1
4140810184;0
4140810185;1
414081019;1
414081021;1
4140810210;1
4140810211;1
4140810212;0
4140810215;1
4140810217;1
4140810219;0
4140810220;1
4140810221;0
4140810222;1
4140810223;1
4140810224;1
4140810225;0
4140810226;0
4140810228;1
4140810229;1
414081023;1
4140810230;1
4140810233;1
4140810234;0
4140810237;1
4140810239;1
4140810240;1
4140810242;1
4140810244;1
4140810246;1
4140810247;0
4140810249;0
414081025;1
4140810250;0
4140810251;1
4140810252;1
4140810253;0
4140810254;1
4140810255;1
4140810256;1
4140810257;1
4140810258;1
4140810259;1
414081026;1
4140810264;1
4140810265;1
4140810266;1
4140810268;1
4140810269;1
414081027;1
4140810270;1
4140810271;1
4140810272;1
4140810273;0
4140810274;1
4140810276;1
4140810277;1
4140810278;0
4140810279;1
414081028;1
4140810280;1
414081029;0
459999011;1
4599990110;1
4599990112;1
4599990113;1
4599990114;1
4599990116;1
4599990117;1
4599990118;1
4599990119;1
459999012;0
4599990120;0
4599990125;1
4599990126;0
4599990128;1
4599990129;0
459999013;1
4599990130;1
4599990131;1
4599990132;0
4599990133;0
4599990134;1
4599990136;1
4599990137;1
4599990139;1
4599990141;1
4599990144;1
4599990146;1
4599990148;0
4599990149;1
4599990153;1
4599990154;1
4599990155;1
459999016;1
4599990163;0
4599990165;1
4599990166;1
4599990168;1
459999017;1
4599990171;1
459999021;1
4599990211;1
4599990212;1
4599990214;0
4599990216;1
4599990218;1
459999022;1
4599990221;1
4599990222;1
4599990223;1
4599990224;1
4599990226;1
4599990231;1
4599990233;0
4599990234;1
4599990235;0
4599990238;1
459999024;1
4599990240;1
4599990241;1
4599990243;0
4599990244;1
4599990245;0
4599990246;1
4599990247;1
4599990248;0
4599990249;1
459999025;1
522129013;1
522129017;1
522129021;0
522129024;1
522129026;1
5221290110;1
5221290112;1
5221290115;0
5221290118;1
5221290121;1
5221290123;0
5221290126;1
5221290129;1
5221290132;1
5221290135;1
5221290138;1
5221290141;1
5221290144;1
5221290147;1
5221290150;1
5221290155;1
5221290161;0
5221290163;0
5221290165;1
5221290167;1
5221290171;1
5221290173;1
5221290175;1
5221290178;1
5221290180;1
5221290210;1
5221290213;1
5221290215;1
5221290217;1
5221290221;1
5221290223;1
5221290227;1
5221290230;0
5221290235;0
5221290238;1
5221290240;1
5221290247;1
5221290250;0
5221290252;1
5221290254;1
5221290256;1
5221290258;1
5221290263;1
5221290266;1
5221290269;0
5221290271;0
5221290273;1
5221290275;0
5221290280;0
5221290284;1
